record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,105.01,,3.53,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,105.10,,3.55,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,105.20,,3.56,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,105.31,,3.56,-4.31,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.48 m): steering left
obstacle,105.42,,3.58,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,105.53,,3.59,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,105.59,,3.60,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,105.73,,3.61,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,105.82,,3.62,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,105.98,,3.63,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.04,,3.63,-4.32,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.10,,3.65,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.24,,3.66,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.30,,3.67,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.41,,3.68,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.46 m): steering left
obstacle,106.52,,3.69,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,106.60,,3.70,-4.33,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,106.69,,3.72,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,106.79,,3.74,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.45 m): steering left
obstacle,106.96,,3.74,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.00,,3.74,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.10,,3.75,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.19,,3.77,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.32,,3.78,-4.34,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.43,,3.80,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.44 m): steering left
obstacle,107.51,,3.80,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,107.62,,3.81,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,107.75,,3.82,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,107.84,,3.82,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,107.91,,3.83,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,108.02,,3.84,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,108.12,,3.84,-4.35,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,108.21,,3.85,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,108.30,,3.85,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.43 m): steering left
obstacle,108.46,,3.85,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,108.51,,3.85,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,108.60,,3.86,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,108.70,,3.86,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,108.80,,3.87,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,108.95,,3.87,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.00,,3.87,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.11,,3.88,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.19,,3.88,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.31,,3.88,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.42 m): steering left
obstacle,109.45,,3.88,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,109.56,,3.89,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,109.59,,3.89,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,109.70,,3.89,-4.36,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,109.79,,3.90,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,109.91,,3.90,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.00,,3.91,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.16,,3.91,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.23,,3.91,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.29,,3.92,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.48,,3.92,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.56,,3.92,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.65,,3.93,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.74,,3.93,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.79,,3.93,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.90,,3.94,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,110.99,,3.94,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.10,,3.95,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.20,,3.95,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.34,,3.95,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.43,,3.95,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.49,,3.96,-4.37,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.60,,3.96,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.72,,3.96,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.81,,3.96,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,111.91,,3.97,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.41 m): steering left
obstacle,112.00,,3.97,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.11,,3.98,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.22,,3.98,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.39,,3.98,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.43,,3.98,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.58,,3.98,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.60,,3.99,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.74,,3.99,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.84,,3.99,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.94,,3.99,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,112.99,,3.99,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,113.09,,4.00,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,113.24,,4.00,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,113.40,,4.00,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.45,,4.00,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.55,,4.00,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.60,,4.01,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.70,,4.01,-4.38,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.80,,4.01,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.92,,4.01,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,113.99,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.11,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.19,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.32,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.40,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.50,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.61,,4.02,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.73,,4.03,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.80,,4.03,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.40 m): steering left
obstacle,114.96,,4.03,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.03,,4.03,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.20,,4.03,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.30,,4.04,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.41,,4.04,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.49,,4.04,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.60,,4.05,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.70,,4.05,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.80,,4.05,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,115.95,,4.05,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,116.00,,4.06,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,116.10,,4.06,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.39 m): steering left
obstacle,116.22,,4.07,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.33,,4.07,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.41,,4.07,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.50,,4.07,-4.39,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.60,,4.07,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.70,,4.07,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,116.81,,4.08,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,116.91,,4.08,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.03,,4.09,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.13,,4.09,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.22,,4.09,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.30,,4.09,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.45,,4.10,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.58,,4.10,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.68,,4.10,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.73,,4.10,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.80,,4.10,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,117.89,,4.11,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.02,,4.11,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.22,,4.11,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.30,,4.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.41,,4.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.54,,4.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.63,,4.12,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,118.74,,4.13,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,118.90,,4.13,-4.40,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,118.99,,4.13,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,119.10,,4.14,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,119.21,,4.14,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,119.32,,4.14,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,119.40,,4.15,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,119.49,,4.15,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,119.61,,4.15,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.38 m): steering left
obstacle,119.71,,4.16,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,119.81,,4.16,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,119.91,,4.16,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,120.01,,4.17,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.37 m): steering left
obstacle,120.11,,4.17,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.22,,4.18,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.30,,4.18,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.39,,4.18,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.51,,4.19,-4.41,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.71,,4.19,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,120.90,,4.19,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,121.00,,4.20,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,121.15,,4.20,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,121.23,,4.20,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,121.29,,4.20,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,121.39,,4.21,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,121.54,,4.21,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,121.62,,4.22,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,121.70,,4.22,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,121.79,,4.22,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,121.90,,4.23,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.00,,4.23,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.10,,4.24,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.20,,4.24,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.34,,4.24,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.41,,4.24,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.55,,4.25,-4.42,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.36 m): steering left
obstacle,122.62,,4.25,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,122.72,,4.25,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,122.81,,4.25,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,122.90,,4.26,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.00,,4.26,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.09,,4.26,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.20,,4.27,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.30,,4.27,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.42,,4.27,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.52,,4.28,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.63,,4.28,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.70,,4.29,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,123.80,,4.29,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,123.90,,4.29,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,124.00,,4.30,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,124.12,,4.30,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,124.23,,4.30,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,124.29,,4.31,-4.43,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,124.41,,4.31,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,124.50,,4.31,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,124.59,,4.32,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,124.71,,4.32,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.35 m): steering left
obstacle,124.83,,4.32,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,124.93,,4.32,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.00,,4.33,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.11,,4.33,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.21,,4.34,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.29,,4.34,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.40,,4.35,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.50,,4.35,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.59,,4.35,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.70,,4.36,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.82,,4.36,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,125.90,,4.36,-4.44,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.02,,4.37,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.09,,4.37,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.20,,4.37,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.30,,4.38,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.42,,4.38,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.34 m): steering left
obstacle,126.53,,4.38,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,126.59,,4.39,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,126.80,,4.39,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,126.91,,4.39,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.00,,4.40,-4.45,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.10,,4.41,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.20,,4.42,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
obstacle,127.29,,4.42,-4.46,0.00,AdaptiveCoverage_Obstacles,,,,,Obstacle on right (min 0.33 m): steering left
