record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
obstacle,44.99,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.05,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.16,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.28,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.34,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.57,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,45.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,45.81,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,45.92,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,46.09,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,46.15,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,46.22,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,46.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,46.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,46.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,46.62,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,46.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,46.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,46.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,47.03,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,47.18,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,47.28,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,47.32,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,47.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,47.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,47.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,47.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,47.81,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,47.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,48.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,48.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,48.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,48.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,48.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,48.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,48.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,48.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,48.83,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,48.94,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,49.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,49.11,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,49.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.53,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.62,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,49.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,50.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,50.11,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,50.21,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,50.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,50.42,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,50.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,50.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,50.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,50.83,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,50.93,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,51.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,51.11,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,51.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,51.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,51.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,51.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,51.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,51.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,51.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,51.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,52.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,52.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.23,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.44,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.53,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,52.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,53.02,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,53.12,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,53.21,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,53.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,53.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,53.51,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,53.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,53.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,53.82,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,53.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,54.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,54.11,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,54.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,54.33,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,54.44,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,54.51,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,54.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,54.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,54.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,54.94,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,55.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,55.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,55.21,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,55.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.39 m, steering right"
obstacle,55.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,55.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,55.64,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,55.72,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,55.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,55.94,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.16,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.23,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.44,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,56.81,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,56.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,57.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,57.13,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,57.22,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,57.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,57.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,57.51,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,57.62,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,57.72,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,57.81,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,57.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,58.08,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,58.16,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,58.23,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,58.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,58.42,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,58.55,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,58.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,58.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,58.84,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,58.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,59.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,59.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering right"
obstacle,59.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.83,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.42 m, steering left"
obstacle,59.91,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,60.01,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,60.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,60.22,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,60.33,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,60.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,60.51,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,60.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,60.71,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,60.89,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,60.94,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,61.27,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,61.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,61.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,61.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,61.60,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,61.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,61.85,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,61.93,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,62.02,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,62.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,62.21,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,62.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,62.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,62.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,62.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,62.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,62.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering right"
obstacle,62.92,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.02,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.10,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,63.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,63.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,63.52,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.73,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.40 m, steering left"
obstacle,63.80,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,63.90,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.03,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.10,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,64.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.00,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.14,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.20,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.30,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.40,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.50,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.72,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.81,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,65.93,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering left"
obstacle,66.05,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.11,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.20,,-1.33,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.31,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.41,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.51,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.61,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.70,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.80,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
obstacle,66.90,,-1.34,-1.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.41 m, steering right"
