record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
clear,103.15,,-4.73,2.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,103.20,,-4.74,2.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.99 m, steering right"
clear,131.71,,-4.52,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,131.80,,-4.51,3.51,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,131.91,,-4.51,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.00,,-4.51,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.11,,-4.50,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.21,,-4.50,3.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.30,,-4.49,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.41,,-4.48,3.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.51,,-4.47,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.66,,-4.46,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.73,,-4.46,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.85,,-4.46,3.54,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,132.96,,-4.45,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.02,,-4.44,3.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.10,,-4.43,3.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.20,,-4.42,3.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.35,,-4.41,3.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.43,,-4.40,3.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.51,,-4.39,3.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.60,,-4.39,3.59,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.71,,-4.37,3.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.82,,-4.36,3.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,133.91,,-4.35,3.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,134.00,,-4.34,3.62,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.20,,-4.16,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.42,,-4.16,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.61,,-4.16,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.72,,-4.16,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.80,,-4.15,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,137.92,,-4.15,3.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.00,,-4.15,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.10,,-4.15,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.21,,-4.14,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.41,,-4.14,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.42,,-4.14,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.53,,-4.12,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.61,,-4.11,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.71,,-4.11,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.81,,-4.09,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,138.90,,-4.08,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,139.00,,-4.07,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,139.12,,-4.06,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,139.22,,-4.05,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,139.32,,-4.05,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,139.45,,-4.03,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 1.00 m, steering right"
clear,150.10,,-3.92,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,150.21,,-3.92,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,150.30,,-3.92,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,150.42,,-3.92,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,150.51,,-3.92,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 1.00 m, steering right"
clear,151.20,,-3.91,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.30,,-3.91,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.42,,-3.91,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.53,,-3.91,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.61,,-3.90,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.72,,-3.90,3.85,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.80,,-3.90,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,151.91,,-3.89,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.02,,-3.88,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.13,,-3.88,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.21,,-3.87,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.35,,-3.86,3.84,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.40,,-3.85,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.54,,-3.85,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.73,,-3.84,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.90,,-3.83,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,152.94,,-3.83,3.83,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.00,,-3.81,3.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.10,,-3.80,3.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.20,,-3.79,3.82,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.30,,-3.78,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.41,,-3.76,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.53,,-3.76,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.60,,-3.75,3.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.70,,-3.73,3.80,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.81,,-3.71,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,153.90,,-3.70,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.00,,-3.69,3.79,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.11,,-3.67,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.20,,-3.66,3.78,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.30,,-3.64,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.40,,-3.62,3.77,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.53,,-3.61,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,154.62,,-3.60,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,154.71,,-3.58,3.76,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.99 m, steering right"
clear,207.60,,-3.45,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,207.75,,-3.45,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,207.87,,-3.45,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,207.92,,-3.45,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.03,,-3.45,3.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.18,,-3.45,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.21,,-3.45,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.34,,-3.46,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.41,,-3.46,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.51,,-3.46,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.62,,-3.46,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.72,,-3.47,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.84,,-3.48,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,208.94,,-3.48,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.04,,-3.49,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.12,,-3.50,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.20,,-3.50,3.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.30,,-3.52,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.41,,-3.53,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.54,,-3.53,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.62,,-3.55,3.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.71,,-3.56,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.80,,-3.57,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,209.90,,-3.58,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.01,,-3.60,3.68,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.15,,-3.60,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.20,,-3.61,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.30,,-3.62,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.40,,-3.63,3.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.51,,-3.65,3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.62,,-3.66,3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.70,,-3.67,3.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.80,,-3.68,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,210.91,,-3.70,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,211.00,,-3.71,3.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,211.10,,-3.73,3.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.31,,-4.43,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.41,,-4.44,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.53,,-4.44,3.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.61,,-4.44,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.79,,-4.44,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.83,,-4.45,3.27,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,226.90,,-4.45,3.26,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.00,,-4.46,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.10,,-4.46,3.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.21,,-4.46,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.33,,-4.47,3.24,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.45,,-4.47,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.55,,-4.47,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.70,,-4.48,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,227.75,,-4.48,3.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.00,,-4.56,3.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.11,,-4.56,3.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.20,,-4.57,3.12,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.30,,-4.57,3.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.44,,-4.57,3.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.52,,-4.57,3.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.60,,-4.58,3.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.71,,-4.58,3.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.83,,-4.59,3.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,229.91,,-4.59,3.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,230.02,,-4.60,3.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,230.11,,-4.60,3.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.10,,-4.69,2.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.20,,-4.69,2.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.30,,-4.70,2.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.43,,-4.70,2.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.53,,-4.70,2.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.60,,-4.70,2.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.73,,-4.70,2.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.81,,-4.71,2.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,232.91,,-4.71,2.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.02,,-4.71,2.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.10,,-4.72,2.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.24,,-4.72,2.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.38,,-4.72,2.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.43,,-4.72,2.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,233.50,,-4.73,2.86,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,233.95,,-4.75,2.81,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 0.97 m, steering left"
clear,248.44,,-4.80,2.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,248.58,,-4.80,2.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,248.62,,-4.80,2.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,248.71,,-4.80,2.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
obstacle,248.81,,-4.80,2.75,0.00,AdaptiveCoverage_Obstacles,,,,,"Obstacle at 1.00 m, steering left"
clear,249.30,,-4.80,2.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.41,,-4.80,2.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.50,,-4.80,2.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.60,,-4.80,2.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.72,,-4.80,2.74,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.81,,-4.80,2.73,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,249.90,,-4.79,2.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.00,,-4.79,2.72,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.11,,-4.79,2.71,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.33,,-4.79,2.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.42,,-4.79,2.70,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.52,,-4.78,2.69,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.61,,-4.78,2.67,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.70,,-4.78,2.66,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.80,,-4.77,2.65,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,250.92,,-4.77,2.64,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.02,,-4.76,2.63,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.11,,-4.76,2.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.20,,-4.75,2.61,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.30,,-4.75,2.60,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.44,,-4.74,2.58,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.54,,-4.74,2.57,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.63,,-4.74,2.56,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.72,,-4.73,2.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.80,,-4.73,2.55,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,251.91,,-4.72,2.53,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.00,,-4.72,2.52,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.16,,-4.71,2.50,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.25,,-4.71,2.49,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.33,,-4.70,2.48,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.40,,-4.70,2.47,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.51,,-4.69,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.61,,-4.69,2.45,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.76,,-4.68,2.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.85,,-4.68,2.43,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,252.99,,-4.68,2.42,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.01,,-4.67,2.41,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.11,,-4.66,2.40,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.20,,-4.66,2.39,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.30,,-4.65,2.38,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.40,,-4.65,2.37,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.54,,-4.64,2.35,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.63,,-4.63,2.34,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.75,,-4.63,2.33,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.88,,-4.62,2.31,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,253.95,,-4.62,2.30,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.02,,-4.61,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.11,,-4.61,2.29,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.22,,-4.60,2.28,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.30,,-4.59,2.25,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.41,,-4.58,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.70,,-4.57,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.72,,-4.57,2.23,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.80,,-4.56,2.21,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,254.92,,-4.55,2.20,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.01,,-4.55,2.19,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.10,,-4.53,2.17,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.23,,-4.53,2.16,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.34,,-4.52,2.15,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.41,,-4.51,2.13,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.54,,-4.49,2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.61,,-4.49,2.11,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.71,,-4.48,2.10,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.81,,-4.48,2.09,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,255.91,,-4.47,2.08,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.01,,-4.46,2.07,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.13,,-4.45,2.06,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.20,,-4.44,2.05,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.34,,-4.43,2.03,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.40,,-4.42,2.02,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.50,,-4.40,2.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.64,,-4.40,2.00,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.71,,-4.38,1.99,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.90,,-4.38,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,256.92,,-4.38,1.98,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.02,,-4.36,1.97,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.10,,-4.35,1.95,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.21,,-4.34,1.94,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.31,,-4.32,1.93,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.43,,-4.31,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.52,,-4.31,1.92,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.61,,-4.30,1.91,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.71,,-4.28,1.90,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.80,,-4.28,1.89,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,257.90,,-4.26,1.88,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
clear,258.00,,-4.25,1.87,0.00,AdaptiveCoverage_Obstacles,,,,,"Path clear, accelerating."
