record_type,time_sec,color,x,y,z,scenario,count_red,count_green,count_blue,count_total,extra_notes
impact,45.10,,3.03,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.42 m – turning right.
impact,45.21,,3.03,1.49,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.42 m – turning right.
impact,45.30,,3.03,1.48,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.41 m – turning right.
impact,45.47,,3.03,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.41 m – turning right.
impact,45.50,,3.03,1.47,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.41 m – turning right.
impact,45.60,,3.03,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,45.70,,3.03,1.46,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,45.81,,3.02,1.45,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,45.91,,3.02,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,46.00,,3.02,1.44,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,46.10,,3.02,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.38 m – turning right.
impact,46.25,,3.02,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.30,,3.02,1.43,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.42,,3.02,1.42,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.50,,3.02,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.60,,3.02,1.41,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.71,,3.01,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.34 m – turning right.
impact,46.82,,3.01,1.40,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.32 m – turning right.
impact,46.91,,3.01,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.32 m – turning right.
impact,47.00,,3.01,1.39,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.32 m – turning right.
impact,47.10,,3.01,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.32 m – turning right.
impact,47.21,,3.01,1.38,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.31 m – turning right.
impact,47.31,,3.01,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.31 m – turning right.
impact,47.40,,3.01,1.37,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.31 m – turning right.
impact,47.51,,3.00,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.30 m – turning right.
impact,47.60,,3.00,1.36,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.30 m – turning right.
impact,47.70,,3.00,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,47.80,,3.00,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,47.91,,3.00,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,48.01,,3.00,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,48.10,,3.00,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,48.20,,3.00,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.26 m – turning right.
impact,48.32,,2.99,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.25 m – turning right.
impact,48.40,,2.99,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.25 m – turning right.
impact,48.50,,2.99,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.25 m – turning right.
impact,48.61,,2.99,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.22 m – turning right.
impact,48.71,,2.99,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.22 m – turning right.
impact,48.80,,2.99,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.22 m – turning right.
impact,48.92,,2.99,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.21 m – turning right.
impact,49.00,,2.99,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.21 m – turning right.
impact,49.10,,2.99,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.21 m – turning right.
impact,49.21,,2.98,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.21 m – turning right.
impact,49.31,,2.98,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.21 m – turning right.
impact,49.41,,2.98,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.20 m – turning right.
impact,49.52,,2.98,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.20 m – turning right.
impact,49.60,,2.98,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.20 m – turning right.
impact,49.70,,2.98,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.18 m – turning left.
impact,49.80,,2.98,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.18 m – turning left.
impact,49.91,,2.98,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.18 m – turning left.
impact,50.01,,2.97,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,50.10,,2.97,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,50.21,,2.97,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,50.31,,2.97,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.16 m – turning right.
impact,50.40,,2.97,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.16 m – turning right.
impact,50.50,,2.97,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.16 m – turning right.
impact,50.60,,2.97,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.16 m – turning right.
impact,50.71,,2.97,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,50.80,,2.96,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,50.90,,2.96,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,51.01,,2.96,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,51.13,,2.96,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,51.21,,2.96,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,51.31,,2.96,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.41,,2.96,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.51,,2.95,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.61,,2.95,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.71,,2.95,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.80,,2.95,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,51.92,,2.95,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.01,,2.95,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.10,,2.95,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.21,,2.95,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.30,,2.95,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.41,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.50,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.60,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.70,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.81,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,52.91,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.00,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.10,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.22,,2.94,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.30,,2.93,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.40,,2.93,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.50,,2.93,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.60,,2.93,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.70,,2.93,1.12,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.83,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,53.92,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.00,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.11,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.20,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.31,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.40,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.53,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.60,,2.93,1.13,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.72,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.82,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,54.91,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.01,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.10,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.21,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.31,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.41,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.50,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.61,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.71,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.80,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,55.91,,2.94,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.01,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.10,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.21,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.30,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.43,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.51,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.60,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.70,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.81,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,56.90,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,57.01,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,57.13,,2.94,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,57.22,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,57.30,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,57.40,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,57.50,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.13 m – turning right.
impact,57.61,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.14 m – turning left.
impact,57.70,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.14 m – turning left.
impact,57.80,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.14 m – turning left.
impact,57.91,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,58.00,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,58.10,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,58.21,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.19 m – turning left.
impact,58.31,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.19 m – turning left.
impact,58.41,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.19 m – turning left.
impact,58.51,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.22 m – turning left.
impact,58.61,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.22 m – turning left.
impact,58.73,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.22 m – turning left.
impact,58.81,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.27 m – turning left.
impact,58.90,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.27 m – turning left.
impact,59.01,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.27 m – turning left.
impact,59.12,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.27 m – turning left.
impact,59.28,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.32 m – turning left.
impact,59.36,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.32 m – turning left.
impact,59.41,,2.93,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.32 m – turning left.
impact,59.50,,2.92,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,59.60,,2.92,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,59.70,,2.92,1.14,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,59.81,,2.92,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,59.91,,2.92,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.00,,2.92,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.10,,2.91,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.20,,2.91,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.30,,2.91,1.15,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.40,,2.90,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.51,,2.90,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.61,,2.90,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,60.73,,2.90,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.36 m – turning left.
impact,60.81,,2.90,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.36 m – turning left.
impact,60.90,,2.89,1.16,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.36 m – turning left.
impact,61.00,,2.89,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.36 m – turning left.
impact,61.11,,2.89,1.17,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.38 m – turning left.
impact,61.21,,2.89,1.18,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.38 m – turning left.
impact,61.30,,2.88,1.19,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.38 m – turning left.
impact,61.42,,2.88,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.38 m – turning left.
impact,61.51,,2.88,1.20,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.38 m – turning left.
impact,61.61,,2.88,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,61.70,,2.87,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,61.82,,2.87,1.21,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,61.90,,2.87,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.39 m – turning left.
impact,62.01,,2.87,1.22,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.41 m – turning left.
impact,62.10,,2.87,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.41 m – turning left.
impact,62.21,,2.86,1.23,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.41 m – turning left.
impact,62.32,,2.86,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.43 m – turning left.
impact,62.41,,2.86,1.24,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.43 m – turning left.
impact,62.55,,2.86,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.43 m – turning left.
impact,62.62,,2.86,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.43 m – turning left.
impact,62.73,,2.85,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,62.81,,2.85,1.25,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,62.91,,2.85,1.26,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,63.00,,2.85,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.17 m – turning right.
impact,63.12,,2.85,1.27,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.20,,2.84,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.31,,2.84,1.28,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.40,,2.84,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.52,,2.83,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.60,,2.83,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,63.70,,2.83,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.18,,2.83,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.39,,2.83,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.41,,2.83,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.52,,2.83,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.61,,2.82,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.71,,2.82,1.33,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.85,,2.81,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,64.91,,2.81,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,65.02,,2.81,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,65.12,,2.81,1.35,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,65.20,,2.82,1.34,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,65.31,,2.83,1.32,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on left at 0.12 m – turning right.
impact,65.40,,2.83,1.31,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,65.50,,2.84,1.30,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
impact,65.60,,2.84,1.29,0.00,AdaptiveCoverage_Obstacles,,,,,Impact alert: obstacle on right at 0.12 m – turning left.
